Id,Sales
22845,3415.0
22846,5786.0
22847,1836.0
22848,6284.0
22849,7203.0
22850,3560.0
22851,9813.0
22852,11720.0
22853,2985.0
22854,5424.0
22855,3883.0
22856,3429.0
22857,3847.0
22858,8531.0
22859,3321.0
22860,5309.0
22861,4151.0
22862,5280.0
22863,4031.0
22864,6782.0
22865,3303.0
22866,10848.0
22867,5041.0
22868,4277.0
22869,3656.0
22870,4014.0
22871,5098.0
22872,5251.0
22873,8691.0
22874,4596.0
22875,4422.0
22876,6049.0
22877,7856.0
22878,5358.0
22879,4725.0
22880,5335.0
22881,11583.0
22882,8204.0
22883,6324.0
22884,3433.0
22885,5537.0
22886,5536.0
22887,4000.0
22888,4523.0
22889,5183.0
22890,10613.0
22891,6671.0
22892,4963.0
22893,5872.0
22894,5713.0
22895,5284.0
22896,4490.0
22897,6419.0
22898,6999.0
22899,4474.0
22900,4127.0
22901,2137.0
22902,3389.0
22903,23978.0
22904,2405.0
22905,6673.0
22906,6779.0
22907,4935.0
22908,5567.0
22909,8204.0
22910,6061.0
22911,5167.0
22912,2480.0
22913,8191.0
22914,3867.0
22915,6171.0
22916,10678.0
22917,3849.0
22918,8808.0
22919,6067.0
22920,3667.0
22921,4655.0
22922,6087.0
22923,2988.0
22924,8697.0
22925,6535.0
22926,4646.0
22927,7987.0
22928,8440.0
22929,6150.0
22930,4480.0
22931,3406.0
22932,5828.0
22933,3118.0
22934,6225.0
22935,1842.0
22936,5463.0
22937,2574.0
22938,5825.0
22939,4792.0
22940,3607.0
22941,5918.0
22942,7699.0
22943,6036.0
22944,4293.0
22945,5620.0
22946,4370.0
22947,9322.0
22948,7597.0
22949,4100.0
22950,5466.0
22951,4467.0
22952,3850.0
22953,14310.0
22954,6364.0
22955,3563.0
22956,9001.0
22957,7012.0
22958,3641.0
22959,14613.0
22960,9130.0
22961,6508.0
22962,8733.0
22963,6745.0
22964,8804.0
22965,9001.0
22966,3657.0
22967,3415.0
22968,6442.0
22969,7166.0
22970,3015.0
22971,7540.0
22972,7038.0
22973,5403.0
22974,5790.0
22975,4744.0
22976,3861.0
22977,3386.0
22978,5108.0
22979,4746.0
22980,3243.0
22981,5005.0
22982,7124.0
22983,7732.0
22984,7062.0
22985,4284.0
22986,7528.0
22987,6016.0
22988,7365.0
22989,2549.0
22990,2367.0
22991,8312.0
22992,6335.0
22993,0.0
22994,5561.0
22995,7027.0
22996,5804.0
22997,4233.0
22998,1275.0
22999,6823.0
23000,6324.0
23001,5675.0
23002,7221.0
23003,6268.0
23004,3646.0
23005,4584.0
23006,3166.0
23007,994.0
23008,4134.0
23009,9831.0
23010,5369.0
23011,4162.0
23012,2834.0
23013,5265.0
23014,7604.0
23015,5479.0
23016,9368.0
23017,3151.0
23018,5479.0
23019,3840.0
23020,6370.0
23021,3074.0
23022,2217.0
23023,4414.0
23024,3801.0
23025,6924.0
23026,6353.0
23027,5017.0
23028,4421.0
23029,8506.0
23030,4861.0
23031,3686.0
23032,10230.0
23033,6024.0
23034,6195.0
23035,1590.0
23036,5313.0
23037,5494.0
23038,3963.0
23039,8279.0
23040,8288.0
23041,5287.0
23042,5931.0
23043,4934.0
23044,7721.0
23045,11377.0
23046,3795.0
23047,3957.0
23048,4177.0
23049,4006.0
23050,5562.0
23051,6305.0
23052,6176.0
23053,5711.0
23054,2512.0
23055,5914.0
23056,7217.0
23057,3382.0
23058,7960.0
23059,2642.0
23060,6452.0
23061,6237.0
23062,5325.0
23063,6645.0
23064,4120.0
23065,5297.0
23066,6066.0
23067,3824.0
23068,9055.0
23069,5322.0
23070,8669.0
23071,5302.0
23072,3373.0
23073,7627.0
23074,2963.0
23075,7280.0
23076,5089.0
23077,5333.0
23078,7160.0
23079,5001.0
23080,4577.0
23081,7396.0
23082,2668.0
23083,3047.0
23084,6672.0
23085,6926.0
23086,10830.0
23087,5743.0
23088,5411.0
23089,5960.0
23090,4197.0
23091,2363.0
23092,9787.0
23093,6581.0
23094,13462.0
23095,5932.0
23096,5273.0
23097,8466.0
23098,6971.0
23099,2867.0
23100,9322.0
23101,6545.0
23102,5904.0
23103,5258.0
23104,4296.0
23105,2914.0
23106,4216.0
23107,3731.0
23108,2177.0
23109,8435.0
23110,5396.0
23111,21312.0
23112,7230.0
23113,4459.0
23114,6610.0
23115,9677.0
23116,6330.0
23117,7503.0
23118,4011.0
23119,7100.0
23120,8576.0
23121,4307.0
23122,6239.0
23123,7345.0
23124,7258.0
23125,6408.0
23126,8220.0
23127,5946.0
23128,5765.0
23129,5718.0
23130,10726.0
23131,11091.0
23132,8331.0
23133,8583.0
23134,3934.0
23135,5642.0
23136,5392.0
23137,8348.0
23138,12160.0
23139,9370.0
23140,6419.0
23141,3759.0
23142,4462.0
23143,7028.0
23144,12713.0
23145,6639.0
23146,5302.0
23147,6189.0
23148,6581.0
23149,4319.0
23150,8637.0
23151,4371.0
23152,10391.0
23153,6562.0
23154,5420.0
23155,9511.0
23156,7938.0
23157,5617.0
23158,6787.0
23159,7707.0
23160,10649.0
23161,5773.0
23162,6345.0
23163,6823.0
23164,8063.0
23165,7645.0
23166,9694.0
23167,4426.0
23168,5337.0
23169,5787.0
23170,6738.0
23171,10230.0
23172,11007.0
23173,6173.0
23174,6639.0
23175,8959.0
23176,9402.0
23177,4294.0
23178,12602.0
23179,4522.0
23180,6658.0
23181,12508.0
23182,4341.0
23183,7020.0
23184,5084.0
23185,8692.0
23186,9599.0
23187,5765.0
23188,8509.0
23189,8583.0
23190,8489.0
23191,7074.0
23192,3949.0
23193,15620.0
23194,6988.0
23195,4240.0
23196,8605.0
23197,4189.0
23198,6143.0
23199,9096.0
23200,4125.0
23201,8834.0
23202,6251.0
23203,7186.0
23204,8379.0
23205,4874.0
23206,5681.0
23207,7604.0
23208,9025.0
23209,8964.0
23210,5342.0
23211,4569.0
23212,7928.0
23213,6784.0
23214,6680.0
23215,8383.0
23216,8703.0
23217,7674.0
23218,5765.0
23219,5087.0
23220,6414.0
23221,11846.0
23222,7205.0
23223,8605.0
23224,8984.0
23225,5559.0
23226,11560.0
23227,5229.0
23228,7960.0
23229,10021.0
23230,8187.0
23231,9275.0
23232,9854.0
23233,9341.0
23234,6143.0
23235,8022.0
23236,11991.0
23237,8447.0
23238,4354.0
23239,5846.0
23240,7504.0
23241,5874.0
23242,4487.0
23243,4052.0
23244,5514.0
23245,8438.0
23246,5305.0
23247,5794.0
23248,6474.0
23249,7881.0
23250,7348.0
23251,5581.0
23252,0.0
23253,7332.0
23254,4402.0
23255,6876.0
23256,4672.0
23257,9312.0
23258,6632.0
23259,8025.0
23260,15313.0
23261,6798.0
23262,6013.0
23263,10039.0
23264,7915.0
23265,9239.0
23266,6735.0
23267,6276.0
23268,6992.0
23269,6249.0
23270,8413.0
23271,10908.0
23272,5238.0
23273,3653.0
23274,5197.0
23275,8762.0
23276,11143.0
23277,8595.0
23278,6442.0
23279,5186.0
23280,6949.0
23281,3434.0
23282,4734.0
23283,6578.0
23284,8605.0
23285,5969.0
23286,6760.0
23287,9917.0
23288,8786.0
23289,7620.0
23290,6680.0
23291,9071.0
23292,12395.0
23293,6148.0
23294,8055.0
23295,4822.0
23296,7211.0
23297,4056.0
23298,8590.0
23299,5349.0
23300,10020.0
23301,7331.0
23302,8630.0
23303,8349.0
23304,6353.0
23305,8599.0
23306,16425.0
23307,9413.0
23308,13989.0
23309,3198.0
23310,12689.0
23311,6563.0
23312,6732.0
23313,12503.0
23314,19004.0
23315,3850.0
23316,5046.0
23317,8049.0
23318,4806.0
23319,7081.0
23320,6413.0
23321,9045.0
23322,4025.0
23323,7667.0
23324,7002.0
23325,7935.0
23326,15183.0
23327,8251.0
23328,11602.0
23329,7129.0
23330,6632.0
23331,5485.0
23332,9652.0
23333,6190.0
23334,5130.0
23335,7585.0
23336,5342.0
23337,6014.0
23338,6971.0
23339,6883.0
23340,12088.0
23341,6768.0
23342,7175.0
23343,5827.0
23344,3987.0
23345,6144.0
23346,7830.0
23347,5755.0
23348,4915.0
23349,8758.0
23350,7392.0
23351,10185.0
23352,5481.0
23353,5422.0
23354,5322.0
23355,4559.0
23356,10565.0
23357,8284.0
23358,9316.0
23359,13989.0
23360,8535.0
23361,5085.0
23362,7348.0
23363,3979.0
23364,7507.0
23365,4485.0
23366,5782.0
23367,4553.0
23368,5702.0
23369,14188.0
23370,14045.0
23371,6330.0
23372,6312.0
23373,6009.0
23374,7914.0
23375,6412.0
23376,13744.0
23377,9732.0
23378,8958.0
23379,4034.0
23380,8754.0
23381,6109.0
23382,8669.0
23383,6397.0
23384,7075.0
23385,8448.0
23386,7282.0
23387,10018.0
23388,9152.0
23389,5831.0
23390,6414.0
23391,5840.0
23392,8880.0
23393,4782.0
23394,6958.0
23395,5732.0
23396,9374.0
23397,12218.0
23398,8283.0
23399,7896.0
23400,7894.0
23401,5714.0
23402,8201.0
23403,6380.0
23404,4077.0
23405,13359.0
23406,15180.0
23407,9751.0
23408,7286.0
23409,8764.0
23410,10534.0
23411,10830.0
23412,6438.0
23413,8497.0
23414,6570.0
23415,7788.0
23416,3965.0
23417,7462.0
23418,5388.0
23419,6692.0
23420,7771.0
23421,7374.0
23422,4575.0
23423,5865.0
23424,4667.0
23425,7315.0
23426,6522.0
23427,7506.0
23428,7262.0
23429,9031.0
23430,7236.0
23431,5872.0
23432,6448.0
23433,13043.0
23434,6400.0
23435,4272.0
23436,7048.0
23437,10774.0
23438,4588.0
23439,7820.0
23440,3203.0
23441,4639.0
23442,8198.0
23443,8187.0
23444,7188.0
23445,9169.0
23446,9259.0
23447,12202.0
23448,6893.0
23449,9969.0
23450,3243.0
23451,8195.0
23452,7532.0
23453,7101.0
23454,8130.0
23455,3380.0
23456,4843.0
23457,9468.0
23458,10733.0
23459,7574.0
23460,5996.0
23461,6093.0
23462,8043.0
23463,7262.0
23464,5191.0
23465,6580.0
23466,7497.0
23467,9261.0
23468,6380.0
23469,6096.0
23470,9080.0
23471,9230.0
23472,11878.0
23473,5366.0
23474,10862.0
23475,7618.0
23476,5141.0
23477,3479.0
23478,6487.0
23479,6940.0
23480,5471.0
23481,10171.0
23482,5709.0
23483,4631.0
23484,7622.0
23485,4588.0
23486,5053.0
23487,10555.0
23488,8006.0
23489,10507.0
23490,6577.0
23491,9597.0
23492,4799.0
23493,5501.0
23494,7079.0
23495,5073.0
23496,10913.0
23497,5900.0
23498,4113.0
23499,7671.0
23500,9814.0
23501,7786.0
23502,6555.0
23503,9116.0
23504,4121.0
23505,7374.0
23506,7701.0
23507,10482.0
23508,6717.0
23509,6374.0
23510,7576.0
23511,5710.0
23512,3931.0
23513,5084.0
23514,10800.0
23515,8224.0
23516,12505.0
23517,11837.0
23518,9155.0
23519,5594.0
23520,5381.0
23521,11582.0
23522,9460.0
23523,9224.0
23524,7785.0
23525,9393.0
23526,5096.0
23527,4075.0
23528,7581.0
23529,8229.0
23530,5974.0
23531,6757.0
23532,2941.0
23533,10294.0
23534,6800.0
23535,5601.0
23536,5728.0
23537,6205.0
23538,6175.0
23539,7936.0
23540,10978.0
23541,5100.0
23542,5121.0
23543,3029.0
23544,3807.0
23545,6647.0
23546,16611.0
23547,3804.0
23548,6722.0
23549,7476.0
23550,5111.0
23551,4569.0
23552,6375.0
23553,3948.0
23554,9674.0
23555,8422.0
23556,4410.0
23557,11417.0
23558,6196.0
23559,5514.0
23560,10373.0
23561,8171.0
23562,10802.0
23563,4987.0
23564,7121.0
23565,4805.0
23566,5581.0
23567,13257.0
23568,9660.0
23569,8126.0
23570,6018.0
23571,5592.0
23572,8091.0
23573,5340.0
23574,9596.0
23575,5733.0
23576,5918.0
23577,8830.0
23578,4713.0
23579,6195.0
23580,10215.0
23581,8806.0
23582,7972.0
23583,3931.0
23584,5674.0
23585,10617.0
23586,9147.0
23587,7977.0
23588,8326.0
23589,4847.0
23590,11892.0
23591,6816.0
23592,4570.0
23593,6966.0
23594,12691.0
23595,6006.0
23596,5228.0
23597,6368.0
23598,6121.0
23599,5194.0
23600,7748.0
23601,9729.0
23602,8701.0
23603,9917.0
23604,7647.0
23605,4599.0
23606,12810.0
23607,4360.0
23608,3012.0
23609,8088.0
23610,10329.0
23611,11076.0
23612,5968.0
23613,14568.0
23614,5350.0
23615,7997.0
23616,6339.0
23617,7664.0
23618,4147.0
23619,6341.0
23620,5921.0
23621,4073.0
23622,6632.0
23623,7942.0
23624,9215.0
23625,5184.0
23626,7215.0
23627,6102.0
23628,9891.0
23629,7979.0
23630,8474.0
23631,6312.0
23632,8316.0
23633,9550.0
23634,3718.0
23635,9195.0
23636,7388.0
23637,6666.0
23638,5034.0
23639,4330.0
23640,8036.0
23641,4701.0
23642,9756.0
23643,7954.0
23644,5237.0
23645,9744.0
23646,4998.0
23647,7201.0
23648,8365.0
23649,4701.0
23650,11077.0
23651,10994.0
23652,7512.0
23653,4376.0
23654,8602.0
23655,7058.0
23656,3540.0
23657,8898.0
23658,8612.0
23659,8330.0
23660,7519.0
23661,6572.0
23662,5420.0
23663,7848.0
23664,5865.0
23665,6495.0
23666,5530.0
23667,8046.0
23668,6846.0
23669,6744.0
23670,9570.0
23671,7766.0
23672,7855.0
23673,7341.0
23674,6986.0
23675,4211.0
23676,5797.0
23677,12691.0
23678,9238.0
23679,5204.0
23680,15919.0
23681,6483.0
23682,5388.0
23683,4714.0
23684,10054.0
23685,13333.0
23686,7409.0
23687,8326.0
23688,8077.0
23689,5350.0
23690,6365.0
23691,5816.0
23692,5749.0
23693,6740.0
23694,3703.0
23695,5011.0
23696,7763.0
23697,17686.0
23698,6988.0
23699,4818.0
23700,9027.0
23701,7374.0
23702,6768.0
23703,4145.0
23704,8330.0
23705,7661.0
23706,7790.0
23707,15003.0
23708,9374.0
23709,9780.0
23710,7087.0
23711,4506.0
23712,6587.0
23713,5475.0
23714,10997.0
23715,5051.0
23716,5745.0
23717,7034.0
23718,5388.0
23719,5723.0
23720,7747.0
23721,3315.0
23722,8932.0
23723,8932.0
23724,8595.0
23725,5666.0
23726,4638.0
23727,11602.0
23728,5961.0
23729,9469.0
23730,4424.0
23731,5684.0
23732,8031.0
23733,5079.0
23734,6575.0
23735,8806.0
23736,9570.0
23737,10704.0
23738,9931.0
23739,5838.0
23740,3999.0
23741,5570.0
23742,5053.0
23743,5748.0
23744,5984.0
23745,5443.0
23746,14769.0
23747,9128.0
23748,7384.0
23749,6633.0
23750,4113.0
23751,9345.0
23752,6233.0
23753,13009.0
23754,6516.0
23755,5414.0
23756,6576.0
23757,5051.0
23758,3949.0
23759,20864.0
23760,3991.0
23761,4865.0
23762,10906.0
23763,5712.0
23764,6312.0
23765,8872.0
23766,6919.0
23767,5109.0
23768,4054.0
23769,9488.0
23770,6578.0
23771,7211.0
23772,8156.0
23773,5111.0
23774,7636.0
23775,11839.0
23776,3333.0
23777,5228.0
23778,9516.0
23779,4550.0
23780,8983.0
23781,10953.0
23782,5705.0
23783,8798.0
23784,6477.0
23785,8738.0
23786,4497.0
23787,4936.0
23788,6893.0
23789,3662.0
23790,8496.0
23791,3328.0
23792,6466.0
23793,5306.0
23794,8376.0
23795,5820.0
23796,7728.0
23797,6572.0
23798,9463.0
23799,5966.0
23800,6741.0
23801,7404.0
23802,8653.0
23803,10374.0
23804,7283.0
23805,4231.0
23806,6701.0
23807,7352.0
23808,5477.0
23809,12218.0
23810,7831.0
23811,5851.0
23812,10635.0
23813,7686.0
23814,4312.0
23815,12480.0
23816,9618.0
23817,5803.0
23818,9191.0
23819,10774.0
23820,8122.0
23821,4820.0
23822,7877.0
23823,5558.0
23824,7581.0
23825,8826.0
23826,4423.0
23827,10761.0
23828,7080.0
23829,6119.0
23830,6063.0
23831,6613.0
23832,5922.0
23833,3981.0
23834,8364.0
23835,8038.0
23836,6728.0
23837,6785.0
23838,6622.0
23839,6031.0
23840,6525.0
23841,6826.0
23842,8051.0
23843,8135.0
23844,7447.0
23845,5083.0
23846,4661.0
23847,8014.0
23848,7533.0
23849,5687.0
23850,8209.0
23851,8607.0
23852,7187.0
23853,5542.0
23854,3357.0
23855,7334.0
23856,7419.0
23857,7332.0
23858,13173.0
23859,8753.0
23860,4771.0
23861,8000.0
23862,4084.0
23863,3278.0
23864,7097.0
23865,7242.0
23866,8779.0
23867,7168.0
23868,4998.0
23869,6642.0
23870,8058.0
23871,5200.0
23872,8819.0
23873,5284.0
23874,5235.0
23875,5787.0
23876,7352.0
23877,5473.0
23878,5886.0
23879,5520.0
23880,4354.0
23881,9355.0
23882,8343.0
23883,6702.0
23884,6699.0
23885,8371.0
23886,3719.0
23887,8846.0
23888,10203.0
23889,6953.0
23890,8854.0
23891,4031.0
23892,10898.0
23893,5815.0
23894,5946.0
23895,9599.0
23896,8191.0
23897,6825.0
23898,6844.0
23899,4721.0
23900,10452.0
23901,14142.0
23902,4924.0
23903,5256.0
23904,5588.0
23905,6507.0
23906,7441.0
23907,8297.0
23908,9232.0
23909,6567.0
23910,3743.0
23911,5127.0
23912,9850.0
23913,5335.0
23914,8068.0
23915,4947.0
23916,7944.0
23917,8081.0
23918,7573.0
23919,8299.0
23920,6631.0
23921,6202.0
23922,7043.0
23923,6693.0
23924,6212.0
23925,8985.0
23926,9039.0
23927,6753.0
23928,4649.0
23929,8691.0
23930,4818.0
23931,6917.0
23932,6969.0
23933,4584.0
23934,7577.0
23935,5630.0
23936,8427.0
23937,10122.0
23938,3300.0
23939,5392.0
23940,8441.0
23941,9099.0
23942,11873.0
23943,6340.0
23944,6641.0
23945,6300.0
23946,6630.0
23947,6067.0
23948,9985.0
23949,9265.0
23950,12446.0
23951,5698.0
23952,5137.0
23953,11443.0
23954,9852.0
23955,5933.0
23956,10525.0
23957,7581.0
23958,6604.0
23959,8727.0
23960,3393.0
23961,4973.0
23962,8602.0
23963,5275.0
23964,5048.0
23965,9125.0
23966,8215.0
23967,21834.0
23968,11033.0
23969,3755.0
23970,8977.0
23971,9677.0
23972,7302.0
23973,7929.0
23974,3860.0
23975,7643.0
23976,8576.0
23977,5047.0
23978,6239.0
23979,7124.0
23980,7921.0
23981,5623.0
23982,9227.0
23983,6528.0
23984,5243.0
23985,5718.0
23986,8602.0
23987,11233.0
23988,9500.0
23989,9296.0
23990,4374.0
23991,5881.0
23992,5352.0
23993,7905.0
23994,12160.0
23995,9370.0
23996,6419.0
23997,4751.0
23998,4462.0
23999,6577.0
24000,12713.0
24001,6960.0
24002,5302.0
24003,6189.0
24004,6581.0
24005,3766.0
24006,7760.0
24007,4300.0
24008,7402.0
24009,7010.0
24010,5503.0
24011,7910.0
24012,7403.0
24013,5483.0
24014,6650.0
24015,7707.0
24016,13484.0
24017,5916.0
24018,7857.0
24019,7577.0
24020,8879.0
24021,7288.0
24022,9988.0
24023,5198.0
24024,5337.0
24025,7541.0
24026,6974.0
24027,10230.0
24028,8283.0
24029,5705.0
24030,8541.0
24031,8959.0
24032,9997.0
24033,4024.0
24034,13445.0
24035,4693.0
24036,6658.0
24037,9409.0
24038,4341.0
24039,7020.0
24040,5727.0
24041,7558.0
24042,8989.0
24043,5426.0
24044,8509.0
24045,8583.0
24046,8489.0
24047,7074.0
24048,4296.0
24049,12621.0
24050,5980.0
24051,4240.0
24052,8605.0
24053,4267.0
24054,6143.0
24055,7767.0
24056,4491.0
24057,8115.0
24058,6773.0
24059,7186.0
24060,9586.0
24061,4670.0
24062,5681.0
24063,4853.0
24064,9025.0
24065,8964.0
24066,5125.0
24067,5577.0
24068,7928.0
24069,8262.0
24070,4369.0
24071,8383.0
24072,6841.0
24073,8369.0
24074,5647.0
24075,4457.0
24076,6597.0
24077,8242.0
24078,7205.0
24079,8605.0
24080,8111.0
24081,6822.0
24082,10509.0
24083,7244.0
24084,7960.0
24085,10959.0
24086,8187.0
24087,9849.0
24088,9854.0
24089,9942.0
24090,6082.0
24091,7562.0
24092,7263.0
24093,8447.0
24094,4366.0
24095,5846.0
24096,7263.0
24097,5874.0
24098,4607.0
24099,4124.0
24100,7144.0
24101,6768.0
24102,5305.0
24103,5781.0
24104,7999.0
24105,7881.0
24106,6150.0
24107,5581.0
24108,0.0
24109,7009.0
24110,3286.0
24111,6356.0
24112,4672.0
24113,9287.0
24114,6632.0
24115,8025.0
24116,11906.0
24117,6798.0
24118,5888.0
24119,11057.0
24120,6479.0
24121,9239.0
24122,8872.0
24123,6156.0
24124,6992.0
24125,6249.0
24126,8090.0
24127,11196.0
24128,5238.0
24129,3233.0
24130,4612.0
24131,9780.0
24132,8361.0
24133,8595.0
24134,6442.0
24135,5186.0
24136,6114.0
24137,3456.0
24138,4734.0
24139,6191.0
24140,8605.0
24141,6891.0
24142,6443.0
24143,8971.0
24144,9302.0
24145,6396.0
24146,4655.0
24147,8218.0
24148,9763.0
24149,6464.0
24150,8055.0
24151,4975.0
24152,8262.0
24153,4240.0
24154,8590.0
24155,5018.0
24156,10719.0
24157,7261.0
24158,8056.0
24159,7915.0
24160,5399.0
24161,8599.0
24162,16425.0
24163,10333.0
24164,16389.0
24165,3587.0
24166,12689.0
24167,8150.0
24168,5241.0
24169,12503.0
24170,16660.0
24171,3850.0
24172,5046.0
24173,11240.0
24174,5856.0
24175,8505.0
24176,7475.0
24177,8187.0
24178,4025.0
24179,6191.0
24180,6429.0
24181,7935.0
24182,15183.0
24183,7302.0
24184,11541.0
24185,6321.0
24186,6632.0
24187,5485.0
24188,9652.0
24189,7062.0
24190,5130.0
24191,7795.0
24192,5890.0
24193,6063.0
24194,7691.0
24195,6210.0
24196,8644.0
24197,5429.0
24198,7533.0
24199,5867.0
24200,4314.0
24201,6209.0
24202,7336.0
24203,4962.0
24204,4494.0
24205,8891.0
24206,7764.0
24207,10536.0
24208,5481.0
24209,5914.0
24210,5091.0
24211,4559.0
24212,9387.0
24213,5410.0
24214,9316.0
24215,16304.0
24216,7514.0
24217,8274.0
24218,6150.0
24219,4907.0
24220,7165.0
24221,4897.0
24222,6426.0
24223,4257.0
24224,5702.0
24225,16444.0
24226,14045.0
24227,5854.0
24228,7218.0
24229,6009.0
24230,7123.0
24231,6271.0
24232,11497.0
24233,8902.0
24234,10494.0
24235,4926.0
24236,8754.0
24237,6109.0
24238,8669.0
24239,6358.0
24240,7075.0
24241,8508.0
24242,7282.0
24243,8465.0
24244,9700.0
24245,5831.0
24246,7738.0
24247,7087.0
24248,10023.0
24249,5370.0
24250,6958.0
24251,5732.0
24252,11339.0
24253,13339.0
24254,8110.0
24255,7896.0
24256,9644.0
24257,5714.0
24258,8451.0
24259,6821.0
24260,4400.0
24261,13483.0
24262,15180.0
24263,7732.0
24264,7286.0
24265,10826.0
24266,12759.0
24267,9844.0
24268,6571.0
24269,7860.0
24270,6570.0
24271,8676.0
24272,4491.0
24273,7693.0
24274,6475.0
24275,6748.0
24276,7761.0
24277,6454.0
24278,7227.0
24279,7903.0
24280,5128.0
24281,7762.0
24282,6615.0
24283,6963.0
24284,7319.0
24285,11330.0
24286,6050.0
24287,5872.0
24288,7308.0
24289,13043.0
24290,7549.0
24291,4272.0
24292,7048.0
24293,10774.0
24294,3918.0
24295,6355.0
24296,3797.0
24297,4458.0
24298,8198.0
24299,8187.0
24300,8298.0
24301,9169.0
24302,9259.0
24303,12511.0
24304,6893.0
24305,10680.0
24306,3003.0
24307,7441.0
24308,6911.0
24309,7762.0
24310,7829.0
24311,3380.0
24312,4843.0
24313,9468.0
24314,10733.0
24315,10662.0
24316,6571.0
24317,5795.0
24318,8452.0
24319,7319.0
24320,6671.0
24321,6040.0
24322,6895.0
24323,10399.0
24324,6380.0
24325,6479.0
24326,9080.0
24327,8060.0
24328,14459.0
24329,4868.0
24330,10862.0
24331,7618.0
24332,5141.0
24333,4346.0
24334,8619.0
24335,6940.0
24336,5471.0
24337,6691.0
24338,6376.0
24339,4579.0
24340,7622.0
24341,3805.0
24342,4867.0
24343,10555.0
24344,8006.0
24345,10507.0
24346,6577.0
24347,8151.0
24348,4168.0
24349,5501.0
24350,7079.0
24351,5677.0
24352,10913.0
24353,5900.0
24354,4391.0
24355,7060.0
24356,9814.0
24357,7149.0
24358,6228.0
24359,9302.0
24360,3865.0
24361,6454.0
24362,7701.0
24363,7835.0
24364,7169.0
24365,6255.0
24366,7576.0
24367,5710.0
24368,3931.0
